python-polib-doc 1.0.4-1
python-psycopg2-doc 2.4.5-1build5
python-pyamf-doc 2.4.5-1build5
python-pychart-doc 1.39-7build1
python-pycuda-doc 2013.1.1+git20140310-1ubuntu1
python-pyevolve-doc 0.6~rc1+svn398+dfsg-2
python-pyexiv2-doc 0.3.2-5ubuntu3
python-pyinotify-doc 0.9.4-1build1
python-pyke-doc 1.1.1-3
python-pyme-doc 1:0.8.1-2build1
python-pymongo-doc 2.6.3-1build1
python-pyode-doc 1.2.0-4+cvs20090320.1
python-pyopencl-doc 2013.2-1build1
python-pyparsing-doc 2.0.1+dfsg1-1build1
python-pyscript-doc 0.6.1-4
python-pysnmp4-doc 4.2.5-1
python-pysqlite2-doc 2.6.3-3
python-pytango-doc 8.1.1-1build3
python-pytest-doc 2.5.1-1
python-pyx-doc 0.12.1-2
python-pyxmpp-doc 1.1.2-1
python-qt4-doc 4.10.4+dfsg-1ubuntu1
python-quixote-doc 2.7~b2-1
python-qwt3d-doc 0.1.7~cvs20090625-12build1
python-qwt5-doc 5.2.1~cvs20091107+dfsg-7build1
python-reportlab-doc 3.0-1build1
python-rpy-doc 1.0.3-27
python-scientific-doc 2.9.4-1
python-scrapy-doc 0.14.4-1
python-simpleparse-doc 2.1.0a1-6build1
python-simpy-doc 2.3.1-1
python-sip-doc 4.15.5-1build1
python-skimage-doc 0.9.3-4build1
python-sklearn-doc 0.14.1-2
python-soya-doc 0.14-2
python-sqlalchemy-doc 0.8.4-1build1
python-sqlkit-doc 0.9.5-1ubuntu1
python-statsmodels-doc 0.5.0+git13-g8e07d34-1ubuntu2
python-stemmer-doc 1.3.0+dfsg-1build2
python-sunlight-doc 1.1.5-1
python-tables-doc 3.1.1-0ubuntu1
python-taurus-doc 3.1.0-1
python-turbogears2-doc 2.1.5-1
python-tweepy-doc 2.1-1
python-ufl-doc 1.3.0-1
python-vigra-doc 1.10.0+dfsg-3ubuntu2
python-weblib-doc 1.3.9-1
python-whoosh-doc 2.5.7-1
python-yappy-doc 1.9.4-1build1
python2.6-doc 1.9.4-1build1
python2.7-doc 2.7.6-8
python3-cairo-doc 1.10.0+dfsg-3ubuntu2
python3-doc 3.4.0-0ubuntu2
python3.2-doc 3.4.0-0ubuntu2
pythoncard-doc 0.8.2-3
pyxplot-doc 0.9.2-4
qdbm-doc 1.8.78-3
qiime-doc 1.8.0+dfsg-2
qmf-doc 1.0.7~2011w23.2-2.1
qmf-doc-html 1.0.7~2011w23.2-2.1
qpid-doc 0.16-7ubuntu5
qprint-doc 1.0.dfsg.2-2
qrfcview 0.62-5.2
qsapecng-doc 2.0.0-5
qt-at-spi-doc 0.3.1-4fakesync1
qt4-doc 4:4.8.5+git192-g085f851+dfsg-2ubuntu4
qt4-doc-html 4:4.8.5+git192-g085f851+dfsg-2ubuntu4
qtcreator-doc 3.0.1-0ubuntu4
qtgstreamer-doc 0.10.2-2ubuntu2
qtiplot-doc 0.9.8.9-8build0.1
quagga-doc 0.99.22.4-3ubuntu1
quixote1-doc 1.2-5
r-base-html 3.0.2-1ubuntu1
r-doc-html 3.0.2-1ubuntu1
r-doc-info 3.0.2-1ubuntu1
r-doc-pdf 3.0.2-1ubuntu1
r5rs-doc 20010328-7
racket-doc 5.3.6+dfsg1-1
radiance-doc 4R1+20120125-1.1
rarian-compat 0.8.1-5ubuntu1
rasmol-doc 2.7.5.2-2
raster3d-doc 3.0-2-5
rbot-doc 0.9.15+post20100705+gitb3aa806-4
rdkit-doc 201309-1
recode-doc 3.6-21
red5-doc 1.0~svn4374-3
redet-doc 8.26-1.1
regina-normal-doc 4.95-1build1
renaissance-doc 0.9.0-4build3
renpy-doc 6.15.7-1ubuntu1
rep-doc 0.90.2-1.4ubuntu3
rest2web-doc 0.5.2~alpha+svn-r248-2
rheolef-doc 6.5-1build1
rhino-doc 1.7R4-2
rhythmbox-doc 3.0.2-0ubuntu2
rivet-plugins-doc 1.8.3-1.1
rivet-reference 1.8.3-1.1
rivet-user-manual 1.8.3-1.1
robocode-doc 1.6.2+dfsg-3.1
robot-player-doc 3.0.2+dfsg-4.1ubuntu3
root-system-doc 5.34.14-1build1
rsyslog-doc 7.4.4-1ubuntu2.5
rtai-doc 3.9.1-4
ruby-activeldap-doc 4.0.2-1
ruby-commandline-doc 4.0.2-1
ruby-facets-doc 2.9.3-1
ruby-feedtools-doc 2.9.3-1
ruby-mocha-doc 2.9.3-1
ruby-passenger-doc 4.0.37-2
ruby-prawn-doc 1.0.0~rc2+dfsg-1
ruby-rmagick-doc 2.13.2-3
ruby-rubymail-doc 1.0.0-2
ruby-tioga-doc 1.17-2
ruby-uuidtools-doc 2.1.4-1
rubybook 2.1.4-1
rubyfilter-doc 0.12-2.1
rubygems-doc 0.12-2.1
rubygems-doc 0.12-2.1
s3d-doc 0.2.2-9
sailcut-doc 1.3.5-2
samba-doc 2:4.1.6+dfsg-1ubuntu2.14.04.7
samba-doc-pdf 2:4.1.6+dfsg-1ubuntu2.14.04.7
saods9-doc 7.2+dfsg-4
sary-doc 7.2+dfsg-4
sbcl-doc 2:1.1.14-2
scala-doc 2.9.2+dfsg-2
scalapack-doc 1.5-10
scheme2c-doc 2011.07.26-5ubuntu1
scheme48-doc 1.9-3
scilab-doc 5.5.0-2
scilab-doc-fr 5.5.0-2
scilab-doc-ja 5.5.0-2
scilab-doc-pt-br 5.5.0-2
scim-dev-doc 1.4.14-6
scons-doc 2.3.0-2
screenlets-doc 0.1.6-0ubuntu2
scribus-doc 1.4.0+r17300-1
scribus-ng-doc 1.4.0+r17300-1
scrollkeeper 0.8.1-5ubuntu1
scrollkeeper 0.8.1-5ubuntu1
scsh-0.6-doc 0.6.7-8
scsh-doc 0.6.6.3
sdcc-doc 3.3.0+dfsg-1ubuntu1
sdf-doc 2.001+1-3
seed-doc 3.8.1-1
selfhtml 8.1.2-1
selinux-policy-doc 2:2.20140206-1
sendmail-doc 8.14.4-4.1ubuntu1
sgb-doc 1:20090810-1
sgml-base-doc 1.99.1
sgmls-doc 1.03ii-32
shapetools-tutorial 1.3-3.1
sharutils-doc 1:4.14-1ubuntu1
shiboken-doc 1.2.1-3build1
shishi-doc 1.0.2-3ubuntu2
shorewall-doc 4.5.21-1
shr-specs 2011.03.08.2-1
simplyhtml-doc 0.16.07-1
siscone-doc-html 2.0.6-1
siscone-doc-pdf 2.0.6-1
skalibs-doc 0.47-1
sketch-doc 1:0.3.7-1
sks-ecc-doc 0.93-3
slepc3.2-doc 0.93-3
slides-doc 1.0.1-13build1
sludge-doc 2.2-1
slurm-llnl-doc 2.6.5-1
slv2-doc 0.6.6+dfsg1-2
snacc-doc 1.3.1-4
snd-doc 11.7-3
snort-doc 2.9.6.0-0ubuntu1
sofia-sip-doc 1.12.11+20110422.1-2ubuntu1
solfege-doc 3.22.2-2
speakup-doc 3.1.5.dfsg.1-1ubuntu1
speech-dispatcher-doc-cs 0.8-5ubuntu1
speech-tools-doc 1.4.2-8
speechd-el-doc-cs 2.6-1
speex-doc 1.2~rc1.1-1ubuntu1
spellcast-doc 1.5
sphinx-doc 1.2.2+dfsg-1ubuntu1.1
splint-doc-html 3.1.2.dfsg1-2
spooles-doc 2.2-10build1
sqlite-doc 2.8.17-10ubuntu2
sqlite3-doc 3.8.2-1ubuntu2
squidguard-doc 1.5-2
srf-doc 0.1+dfsg-2
srtp-docs 1.4.5~20130609~dfsg-1
stealth-doc 2.11.03-2
stk-doc 4.4.4-4
stl-manual 3.30-13
stx-btree-doc 0.9-1
styx-doc 2.0.1-1
subcommander-doc 2.0.0~b5p2-5
substance-doc 5.3-3
sumo-doc 0.19.0+dfsg-2
sumo-tools 0.19.0+dfsg-2
supercollider-doc 0.19.0+dfsg-2
susv2 7
susv3 7
swi-prolog-doc 5.6.59-1
swift-doc 1.13.1-0ubuntu1.1
swig-doc 2.0.11-1ubuntu2
swig2.0-doc 2.0.11-1ubuntu2
syfi-doc 1.0.0.dfsg-1.2
sylpheed-doc 20120629-1
synopsis-doc 0.12-8build2
sysadmin-guide 0.9-1
systemtap-doc 2.3-1ubuntu1
t-coffee-doc 2.3-1ubuntu1
tachyon-doc 0.99~b2+dfsg-0.4
tap-plugins-doc 20040817-2
tar-doc 1.27.1-1
tbb-examples 4.2~20130725-1.1ubuntu1
tcl-doc 8.6.0+6ubuntu3
tcl-trf-doc 2.1.4-dfsg2-1
tcl8.4-doc 8.4.20-7
tcl8.5-doc 8.5.15-2ubuntu1
tclx8.4-doc 8.4.0-3.1
tcm-doc 2.20+TSQD-4.4
telepathy-specification 0.27.1-1
testng-doc 0.27.1-1
texinfo-doc-nonfree 5.2.0-1
texlive-fonts-extra-doc 2013.20140215-2
texlive-fonts-recommended-doc 2013.20140215-1
texlive-humanities-doc 2013.20140215-2
texlive-latex-base-doc 2013.20140215-1
texlive-latex-extra-doc 2013.20140215-2
texlive-latex-recommended-doc 2013.20140215-1
texlive-metapost-doc 2013.20140215-1
texlive-pictures-doc 2013.20140215-1
texlive-pstricks-doc 2013.20140215-2
texlive-publishers-doc 2013.20140215-2
texlive-science-doc 2013.20140215-2
the-doc 3.3~rc1-2
therion-doc 5.3.13-1
tidy-doc 20091223cvs-1.2ubuntu1
tipa-doc 2:1.3-19
tk-doc 8.6.0+6ubuntu3
tk8.4-doc 8.4.20-7
tk8.5-doc 8.5.15-2ubuntu3
tkgate-doc 2.0~b10-4
tkinfo 2.8-4
tla-doc 1.3.5+dfsg-18
tntnet-demos 2.2.1-1
tntnet-doc 2.2.1-1
tokyocabinet-doc 1.4.48-2
tokyotyrant-doc 1.1.40-4.2
tomcat6-docs 6.0.39-1
tomcat7-docs 7.0.52-1ubuntu0.1
tomoe-doc 7.0.52-1ubuntu0.1
transcode-doc 3:1.1.7-8
translate-toolkit-dev-doc 3:1.1.7-8
tree-puzzle-doc 5.2-7ubuntu1
tulip-doc 5.2-7ubuntu1
tulip-help 5.2-7ubuntu1
twisted-doc 13.2.0-1ubuntu1
ucommon-doc 6.0.7-1.1
udisks-doc 1.0.5-1
udo-doc-de 6.4.1-1
udo-doc-en 6.4.1-1
ufc-doc 6.4.1-1
uima-doc 2.4.0-3
update-manager-doc 2.4.0-3
upower-doc 0.9.23-2ubuntu1
user-mode-linux-doc 20060501-1
v-sim-doc 3.7.0-2ubuntu1
vala-0.14-doc 0.14.2-2ubuntu2
vala-0.16-doc 0.16.1-2ubuntu4
vamp-plugin-sdk-doc 2.5+repack0-2
varnish-doc 3.0.5-2
vdk-doc 1.2.4-4
vdk2-tutorial 1.1-3
velocity-doc 1.7-4
verse 0.22.7
vflib3-doc 3.6.14.dfsg-3+nmu2
videolan-doc 20070626-1
vim-doc 2:7.4.052-1ubuntu3
vimhelp-de 7.4.130818-2
virtuoso-vad-demo 6.1.6+repack-0ubuntu3
virtuoso-vad-doc 6.1.6+repack-0ubuntu3
virtuoso-vad-tutorial 6.1.6+repack-0ubuntu3
voms-doc 2.0.11-1
vtk-doc 5.8.0-14.1ubuntu3
w3-recs 20110107-1
wcslib-doc 4.20-2
wdiff-doc 1.2.1-2
webgen0.4-doc 1.2.1-2
webgen0.5-doc 0.5.17+dfsg1-1
weechat-doc 0.4.2-3
weka-doc 3.6.10-2
whitedune-docs 0.30.10-1.3
why-examples 0.30.10-1.3
wine-doc 0.30.10-1.3
winff-doc 1.5.3-3
wireshark-doc 1.10.6-1
wise-doc 2.4.1-14
witty-doc 3.3.0-1build1
witty-doc 3.3.0-1build1
wmii-doc 1:1-14
worldwind-doc 1:1-14
writer2latex-manual 1.0.2-10ubuntu1
wx2.8-doc 2.8.12.1+dfsg-2ubuntu2
wxsqlite3-doc 3.0.6.1~dfsg0-2
xapian-doc 1.2.16-2ubuntu1
xapian-examples 1.2.16-2ubuntu1
xavante-doc 2.3.0-1
xen-docs-4.1 2.3.0-1
xenomai-doc 2.6.2.1-2ubuntu2
xfig-doc 1:3.2.5.c-1ubuntu1
xflr5-doc 6.09.06-2
xgridfit-doc 2.3-1
xmail-doc 1.27-1.2
xmds-doc 0~svn.1884-3.1
xnee-doc 3.13-1
xorg-docs 1:1.7-1
xorg-docs-core 1:1.7-1
xotcl-doc 1.6.7-2
yacas-doc 1.3.3-2
yade-doc 1.07.0-2
yate-doc 5.0.0-1-1
yaws-doc 1.98-2
yaz-doc 4.2.30-2.1build1
yhsm-docs 1.0.4f-1
yodl-doc 3.03.0-2
yorick-doc 2.2.02+dfsg-6ubuntu2
yudit-doc 2.9.2-4
z88-doc 13.0.0+dfsg2-3
z88dk-doc 1.8.ds1-10
zeroc-ice-manual 3.5.0-1
zsh-beta-doc 5.0.5-4ubuntu1~ubuntu14.04.1
zsh-doc 5.0.5-4ubuntu1~ubuntu14.04.1
